:START_ID|:END_ID
529590|529360
529589|529360
529591|529360
529594|529360
529592|529360
529595|529592
529593|529360
529588|529360
702748|701070
702760|701070
702747|701070
702757|702747
702759|702747
702750|702747
702753|702747
702756|702747
702758|702756
702749|702747
702755|701070
702752|701070
702754|701070
702751|701070
571690|571477
571692|571477
571685|571477
571688|571477
571686|571477
571691|571686
571687|571686
571702|571686
571689|571686
571693|571686
571701|571693
571696|571693
571694|571693
571700|571694
571695|571694
571699|571693
571697|571693
571698|571686
1301996|1301406
1301990|1301406
1301998|1301406
1301991|1301406
1302000|1301991
1301994|1301991
1301992|1301991
1301997|1301992
1302001|1301992
1302002|1302001
1301993|1301992
1301995|1301993
1302003|1301993
1301989|1301406
1301999|1301989
706670|705199
706676|706670
706675|706670
706677|706670
706672|706670
706671|706670
706678|706671
706673|706671
706674|706673
706669|705199
707069|705247
707067|705247
707070|707067
707066|705247
707065|705247
707071|707065
707072|707065
707073|707065
707068|707065
706559|705185
706560|705185
706573|705185
706561|705185
706563|705185
706565|705185
706566|706565
706568|706566
706571|706566
706569|706565
706567|706565
706562|705185
706570|705185
706564|705185
706572|705185
706620|705193
706924|705228
706925|705228
706926|706925
706927|706925
706248|705149
706257|706248
706261|706257
706250|706248
706258|706248
706251|706248
706249|706248
706260|705149
706253|705149
706256|706253
706255|706253
706259|706253
706252|705149
706254|705149
706262|706254
726488|723282
726484|723282
726493|726484
726499|726493
726485|723282
726490|726485
726491|726485
726489|726485
726494|726489
726495|723282
726496|723282
726486|723282
726492|723282
726497|726492
726498|726497
726483|723282
726487|723282
863364|862824
863367|862824
863365|862824
863366|862824
167610|167197
167616|167197
167611|167197
167623|167611
167627|167623
167624|167623
167622|167611
167619|167611
167621|167611
167620|167611
167613|167197
167612|167197
167617|167612
167625|167617
167626|167617
167614|167612
167615|167612
167618|167197
167628|167618
167629|167197
725662|723212
725663|725662
725674|725662
725666|725662
725670|725662
725671|725670
725673|725670
725665|725662
725664|725662
725669|725662
725675|725669
725672|725669
725668|725662
725667|725662
725661|723212
725249|723174
725251|723174
725250|723174
725248|723174
167358|167173
167357|167173
167359|167173
167364|167359
167360|167359
167366|167360
167363|167359
167367|167359
167361|167359
167362|167361
167365|167362
702562|701052
702567|702562
702564|702562
702566|702562
702568|701052
702563|701052
702565|701052
1048972|1048824
1048966|1048824
1048962|1048824
1048963|1048824
1048964|1048824
1048965|1048824
1048969|1048965
1048968|1048965
1048970|1048965
1048971|1048965
1048967|1048965
701773|700974
701770|700974
701774|701770
701771|700974
701772|700974
701287|700933
701291|700933
701286|700933
701290|700933
701285|700933
701289|700933
701292|701289
701295|701289
701296|701289
701294|700933
701293|700933
701284|700933
701288|700933
1076675|1076642
1076672|1076642
1076676|1076642
1076681|1076642
1076677|1076642
1076684|1076677
1076678|1076677
1076682|1076677
1076683|1076682
1076690|1076677
1076673|1076642
1076674|1076673
1076680|1076673
1076685|1076673
1076686|1076673
1076689|1076686
1076688|1076673
1076679|1076673
1076687|1076673
724193|723076
724194|724193
724197|724193
724198|724197
724196|724193
724195|723076
724192|723076
724191|723076
1029464|1029331
1029465|1029331
270072|269843
270071|269843
270074|270071
270075|270074
270073|270071
270070|269843
405021|404069
405018|404069
405019|404069
405020|404069
405017|404069
230891|230755
230890|230755
215444|215398
215448|215444
215450|215444
215449|215398
215445|215398
215443|215398
215446|215443
215447|215446
406729|404233
967394|967206
967393|967206
407581|404315
407580|404315
407587|404315
407586|404315
407582|404315
407595|407582
407584|407582
407592|407582
407596|407582
407583|404315
407597|407583
407591|407583
407593|407591
407594|407591
407589|407583
407585|407583
407590|407583
407588|407583
407579|404315
215460|215399
215451|215399
215453|215451
215455|215453
215457|215455
215456|215455
215461|215455
215462|215455
215454|215451
215458|215451
215459|215399
215452|215399
1077368|1076820
1077364|1076820
1077369|1077364
1077360|1076820
1077366|1077360
1077361|1077360
1077362|1077361
1077358|1076820
1077367|1077358
406499|404212
406493|404212
406498|404212
406506|406498
406500|406498
406502|406500
406501|406498
406503|406498
406504|406498
406497|404212
406495|404212
406492|404212
406496|404212
406494|404212
725717|723217
725727|725717
725725|725717
725721|725717
725724|725717
725726|725724
725720|723217
725716|723217
725719|723217
725722|723217
725718|723217
725723|723217
406838|404247
406837|404247
406750|404236
406745|404236
406747|406745
406758|406745
406762|406758
406761|406758
406749|406745
406759|406749
406751|406749
406763|406749
406757|406745
406756|406745
406752|406745
406760|404236
406764|406760
406755|404236
406753|404236
406754|404236
406748|404236
406746|404236
1077291|1076812
1077293|1076812
1077295|1077293
1077297|1077295
1077296|1076812
1077294|1076812
1077292|1076812
215520|215405
215528|215520
215517|215405
215519|215517
215524|215519
215518|215517
215525|215517
215522|215517
215515|215405
215526|215405
215527|215526
215516|215405
215521|215405
1077328|1076816
406948|404258
406946|404258
406940|404258
406941|404258
406942|404258
406950|404258
406947|404258
406944|404258
406945|406944
406943|404258
406880|404250
406876|404250
406879|404250
406875|404250
406877|406875
406881|406877
406884|406877
406878|406875
406466|404210
406456|404210
406458|406456
406463|406458
406469|406463
406472|406469
406459|406458
406457|406456
406470|406457
406464|406457
406461|406456
406465|404210
406462|404210
406467|406462
406471|406467
406468|406467
406040|404167
406044|404167
406055|406044
406046|406044
406041|404167
406053|406041
406043|406041
406042|406041
406047|406042
406057|406042
406051|406042
406050|404167
406045|404167
406054|406045
406052|406045
406048|406045
406058|404167
406647|404226
406646|404226
406649|406646
406648|406646
406645|404226
407182|404280
407171|404280
407172|404280
407177|404280
407173|404280
407175|404280
407174|404280
407180|407174
407181|407180
407179|407174
407178|404280
407030|404266
407025|404266
407021|404266
407028|407021
407031|407021
407022|404266
407024|407022
407027|407022
407029|407027
407023|407022
407026|407022
407483|404307
407475|404307
407478|407475
407479|407475
407477|407475
407476|407475
407481|404307
406828|404244
406826|404244
406827|404244
406825|404244
406187|404186
406195|406187
406192|404186
406189|404186
406190|406189
406186|404186
406191|404186
406314|404196
406310|404196
406312|404196
406315|404196
406311|404196
406313|404196
406612|404223
406611|404223
406613|404223
406610|404223
406615|404223
406622|406615
406625|406622
406624|406622
406614|404223
406765|404237
406767|404237
406768|404237
406766|404237
215504|215403
215494|215403
215505|215494
215499|215494
215510|215499
215506|215499
215509|215494
215497|215494
215495|215403
215493|215403
215503|215403
215496|215403
215498|215496
215502|215403
215501|215403
1077375|1076821
1077377|1077375
1077380|1076821
1077373|1076821
1077378|1077373
1077374|1076821
1077381|1076821
1077372|1076821
1077370|1076821
407394|404299
407397|407394
407395|407394
407396|404299
406855|404248
406853|404248
406843|404248
406841|404248
406844|404248
406846|404248
406849|406846
406852|406849
406839|404248
406854|404248
406845|404248
406840|404248
406856|406840
406848|406840
406847|406840
406992|404263
406994|404263
407004|406994
407005|406994
406995|406994
407006|406994
407009|406994
407003|404263
406993|404263
406997|406993
407002|406993
407001|404263
407011|404263
407639|404319
407641|404319
407643|407641
1077510|1076833
1077503|1076833
1077513|1077503
1077508|1077503
1077506|1077503
1077509|1077503
1077512|1077503
1077500|1076833
1077498|1076833
1077499|1077498
1077502|1077498
1077497|1076833
1077507|1076833
215488|215402
215489|215402
215487|215402
215490|215402
215486|215402
406233|404189
406235|404189
406239|406235
406230|404189
406232|404189
406231|404189
406236|406231
405976|404162
405978|405976
405967|404162
405969|404162
405965|404162
405971|404162
405981|405971
405972|405971
405966|404162
405968|404162
405970|404162
406508|404213
406655|404227
406652|404227
406658|406652
406653|406652
406117|404174
406123|404174
406122|404174
406120|404174
406119|404174
406125|406119
406115|404174
406118|404174
406124|406118
406121|404174
1077249|1076807
1077248|1076807
1077250|1076807
407249|404286
407260|407249
407251|407249
407253|407251
407265|407251
407254|407249
1077321|1076815
1077322|1077321
1077325|1077321
1077319|1076815
406984|404262
406989|404262
406988|404262
406991|406988
406987|404262
406985|404262
407204|404283
407206|404283
407210|407206
215463|215400
215464|215400
1378977|1378654
1378981|1378977
1378979|1378977
1378985|1378977
406243|404190
406244|406243
215476|215401
215483|215476
215471|215401
215472|215401
215484|215401
215473|215401
215474|215401
