529590|2010-02-09 04:05:20|LOL|2886|529360|529360
529589|2010-02-09 04:20:53|cool|2886|529360|529360
529591|2010-02-09 05:19:19|ok|2886|529360|529360
529594|2010-02-09 06:08:38|right|3633|529360|529360
529592|2010-02-09 06:31:37|About Niccolò Machiavelli, a diplomat, political philosopher, playwright, and a civi.|2886|529360|529360
529595|2010-02-09 07:19:44|good|2886|529592|529360
529593|2010-02-09 07:27:33|duh|2886|529360|529360
529588|2010-02-09 08:17:12|cool|2886|529360|529360
702748|2010-02-12 18:19:57|cool|143|701070|701070
702760|2010-02-12 18:23:49|About Pope Benedict . About Andrew Lloyd W. About John Gielgud, . About Ringo Starr.|143|701070|701070
702747|2010-02-12 18:38:09|About John How. About Pope Ben. About Albert E. About Karl Mar. About Lord Byr. About M.|3825|701070|701070
702757|2010-02-12 18:50:35|ok|143|702747|701070
702759|2010-02-12 20:37:02|no way!|143|702747|701070
702750|2010-02-13 08:12:06|great|3825|702747|701070
702753|2010-02-13 09:58:17|ok|3825|702747|701070
702756|2010-02-13 10:43:48|About Pope Be. About Karl Ma. About Lord By. About Ben Jon. About Michael. About G.|143|702747|701070
702758|2010-02-13 10:44:00|duh|143|702756|701070
702749|2010-02-13 13:18:00|great|3825|702747|701070
702755|2010-02-12 22:05:25|About John Howar. About Pope Bened. About George Fri. About Clint East. About Michael Bl. About .|143|701070|701070
702752|2010-02-13 01:11:10|no|143|701070|701070
702754|2010-02-13 07:15:06|thx|143|701070|701070
702751|2010-02-13 14:18:54|thanks|3825|701070|701070
571690|2010-02-16 06:20:23|right|1259|571477|571477
571692|2010-02-16 06:51:56|duh|1259|571477|571477
571685|2010-02-16 07:54:09|fine|1259|571477|571477
571688|2010-02-16 15:18:18|no way!|1259|571477|571477
571686|2010-02-16 18:56:02|About Lleyton Hew. About John Coltra. About Herman Melv. About Rihanna, re. About Chasi.|1259|571477|571477
571691|2010-02-16 23:58:35|cool|1259|571686|571477
571687|2010-02-17 00:41:03|I see|1259|571686|571477
571702|2010-02-17 01:43:11|fine|1259|571686|571477
571689|2010-02-17 03:20:32|yes|1259|571686|571477
571693|2010-02-17 07:29:53|About Lleyton . About John Col. About Weird Al. About Lionel R. About Herman M. About De.|1259|571686|571477
571701|2010-02-17 07:54:19|About Bono, is omnivorous and i. About John Coltrane, awarded th. About Weird Al Yankovic, no lon. About Angelina Jolie, Croft in . About Johnny Depp, as th.|1259|571693|571477
571696|2010-02-17 13:24:08|About Lley. About Robe. About John. About Tenn. About Lion. About Herm. About Nigh. Abo.|1259|571693|571477
571694|2010-02-17 15:49:36|About The Dutchess, . About Brazil, larges. About Bette Midler S. About De Do Do.|1259|571693|571477
571700|2010-02-17 19:37:00|duh|1259|571694|571477
571695|2010-02-18 07:42:04|cool|1259|571694|571477
571699|2010-02-17 16:23:36|roflol|1259|571693|571477
571697|2010-02-18 06:04:18|thx|1259|571693|571477
571698|2010-02-17 13:40:56|fine|1259|571686|571477
1301996|2010-02-16 20:02:22|great|2608|1301406|1301406
1301990|2010-02-16 20:58:24|maybe|2608|1301406|1301406
1301998|2010-02-17 08:00:46|no|2608|1301406|1301406
1301991|2010-02-17 08:46:36|About Napoleon, coalition with Napoleon. T. About Al Green, Roll Hall of Fame inducte.|2608|1301406|1301406
1302000|2010-02-17 09:04:56|About Napoleon, as this was wh. About Robert F. Kennedy, Gate . About Al Green, hit single.|2608|1301991|1301406
1301994|2010-02-17 16:42:21|yes|2608|1301991|1301406
1301992|2010-02-17 18:09:15|About Napoleon, later in . About Charles I of Englan. About Al Green, Stone .|2608|1301991|1301406
1301997|2010-02-17 20:11:14|cool|2608|1301992|1301406
1302001|2010-02-18 03:33:04|About Charles I of Engla. About Kate Bush, solo fe. About Maggie May, and .|2608|1301992|1301406
1302002|2010-02-18 03:37:42|About Charles I . About Kate Bush,. About Otis Reddi. About Polythene . About Maggie.|2608|1302001|1301406
1301993|2010-02-18 05:23:13|About Charles I of. About Jimi Hendrix. About Al Green, to. About Sinner M.|2608|1301992|1301406
1301995|2010-02-18 05:38:05|maybe|2608|1301993|1301406
1302003|2010-02-18 12:54:09|thx|2608|1301993|1301406
1301989|2010-02-17 18:11:39|About Napoleon, of France. She beat the fir. About Robert the Bruce, of England. He cla.|2608|1301406|1301406
1301999|2010-02-17 22:35:27|roflol|2608|1301989|1301406
706670|2010-02-18 15:24:05|About Friedr. About Nicolá. About David . About Willia. About Adam S. About The Ba. About Lindsa.|459|705199|705199
706676|2010-02-18 17:16:33|great|459|706670|705199
706675|2010-02-18 22:19:47|thanks|459|706670|705199
706677|2010-02-18 22:29:41|duh|459|706670|705199
706672|2010-02-18 23:47:23|maybe|459|706670|705199
706671|2010-02-19 13:42:04|About Fri. About Dav. About Bey. About Muh. About Ada. About Naz. About Lin. .|459|706670|705199
706678|2010-02-19 14:13:25|good|459|706671|705199
706673|2010-02-20 02:44:44|About Fri. About Dav. About Bey. About Fra. About Lou. About Bet. About Gra..|459|706671|705199
706674|2010-02-20 07:40:43|ok|459|706673|705199
706669|2010-02-18 15:46:12|duh|459|705199|705199
707069|2010-02-18 17:10:26|no|459|705247|705247
707067|2010-02-18 20:09:07|About George. About Nicolá. About Miles . About Univer. About Songs . Abou.|459|705247|705247
707070|2010-02-19 10:40:39|right|459|707067|705247
707066|2010-02-19 01:37:19|no way!|459|705247|705247
707065|2010-02-19 15:21:07|About Nicolás Almagro, is . About Weird Al Yankovic, &. About How Do You Do It?.|459|705247|705247
707071|2010-02-19 15:21:21|thx|459|707065|705247
707072|2010-02-19 15:36:34|roflol|459|707065|705247
707073|2010-02-19 15:38:35|cool|459|707065|705247
707068|2010-02-19 22:44:20|roflol|459|707065|705247
706559|2010-02-18 20:16:10|fine|459|705185|705185
706560|2010-02-18 21:12:52|right|459|705185|705185
706573|2010-02-18 21:14:01|About Arnold Sch. About George Ber. About George W. . About Shimmy Dis. About Al.|459|705185|705185
706561|2010-02-19 02:41:55|yes|459|705185|705185
706563|2010-02-19 03:22:00|LOL|459|705185|705185
706565|2010-02-19 05:14:40|About Robbie. About Willia. About John G. About Weird . About Ice Cu. About Shimmy. Ab.|459|705185|705185
706566|2010-02-19 10:56:00|About Rob. About Wil. About Wei. About Ice. About Mar. About Afg. About Swi. About Sh.|459|706565|705185
706568|2010-02-19 18:45:14|About Jo. About Ji. About Ma. About Ro. About Th. About Is. About Af. About Sh. .|459|706566|705185
706571|2010-02-20 02:10:15|great|459|706566|705185
706569|2010-02-19 20:46:58|LOL|459|706565|705185
706567|2010-02-19 21:14:05|About Napole. About Ennio . About Robbie. About Shimmy. About Poland. About W.|459|706565|705185
706562|2010-02-19 07:09:36|roflol|459|705185|705185
706570|2010-02-19 07:46:23|About Albert, . About Nicolás . About John Pee. About Louis Ar. About Ice Cube. Abou.|459|705185|705185
706564|2010-02-19 10:36:02|thanks|459|705185|705185
706572|2010-02-19 18:28:30|About Margaret Thatc. About Mick Jagger, S. About Ice Cube, seri. About Bill Cosby, He. About Shimmy .|459|705185|705185
706620|2010-02-18 22:27:12|About Bryan Adams,. About Gordon Brown. About 50 Cent, 200. About Björk, Th.|459|705193|705193
706924|2010-02-19 05:03:42|right|459|705228|705228
706925|2010-02-19 23:17:52|About Le. About Sa. About Ma. About Ni. About Ni. About 50. About Ma. About Ch. About Ch. .|459|705228|705228
706926|2010-02-20 01:14:43|great|459|706925|705228
706927|2010-02-20 10:49:20|About. About. About. About. About. About. About. About. About. About. About. Abo.|459|706925|705228
706248|2010-02-19 06:43:32|About James Brown, recording artist. He is the originator of funk music and is a major f.|459|705149|705149
706257|2010-02-19 06:58:26|Dream a Little Dream of Me is a song with music by Fabian Andre and Wilbur Schwandt and lyrics by Gus Kahn. About Dream a Littl.|459|706248|705149
706261|2010-02-19 12:38:24|About Felix Mendelssohn, in English-speaking countries, as Felix Mendelssohn (3 February 1809 –.|459|706257|705149
706250|2010-02-19 15:07:51|I see|459|706248|705149
706258|2010-02-19 19:33:11|thanks|459|706248|705149
706251|2010-02-19 19:43:53|maybe|459|706248|705149
706249|2010-02-19 20:11:43|duh|459|706248|705149
706260|2010-02-19 07:05:13|cool|459|705149|705149
706253|2010-02-19 07:21:33|About Gilbert du Motier, marquis de Lafayette, Battle of Brandywine, he still managed t.|459|705149|705149
706256|2010-02-19 09:02:59|About Gilbert du Motier, marquis de Laf. About Michael Bloomberg, firm. A Demo.|459|706253|705149
706255|2010-02-19 09:20:05|cool|459|706253|705149
706259|2010-02-20 02:43:50|right|459|706253|705149
706252|2010-02-19 07:35:10|thx|459|705149|705149
706254|2010-02-19 11:47:13|About Plato, letters have been ascribe. About Cary Grant, an Honorary Oscar .|459|705149|705149
706262|2010-02-19 11:52:01|I see|459|706254|705149
726488|2010-02-19 14:14:10|maybe|4755|723282|723282
726484|2010-02-19 14:15:37|About Wolfgang Am. About Nikolai Rim. About Charlie Cha. About Rush Limbau. About Rock .|1103|723282|723282
726493|2010-02-19 23:32:08|About Wolfga. About Sheryl. About Kris K. About Rush L. About Scotla. About.|4755|726484|723282
726499|2010-02-20 01:41:01|duh|1103|726493|723282
726485|2010-02-19 14:32:41|About Wolfgang Amade. About Augustus, by h. About Pope John Paul. About Charlie Ch.|1103|723282|723282
726490|2010-02-19 14:54:49|I see|1103|726485|723282
726491|2010-02-19 21:52:16|I see|1103|726485|723282
726489|2010-02-20 13:41:38|About George Lucas, He is the founder, c. About Argentina, Cup, the Confederatio.|1103|726485|723282
726494|2010-02-20 13:43:35|roflol|1103|726489|723282
726495|2010-02-19 17:05:54|About Wolfgang Amadeu. About Gustav Mahler, . About Augustus, remai. About Charlie C.|1103|723282|723282
726496|2010-02-19 17:37:56|ok|1103|723282|723282
726486|2010-02-19 23:03:19|right|4755|723282|723282
726492|2010-02-19 23:16:47|About Wolfgang Amadeus. About Herbert Hoover, . About Rush Limbaugh, U. About George B. M.|4755|723282|723282
726497|2010-02-20 11:51:20|About Wolfgang . About Silvio Be. About Lil Jon, . About Rush Limb. About G.|4755|726492|723282
726498|2010-02-20 18:33:25|fine|1103|726497|723282
726483|2010-02-19 23:28:20|roflol|4755|723282|723282
726487|2010-02-20 09:15:45|good|4755|723282|723282
863364|2010-02-20 06:41:53|fine|4755|862824|862824
863367|2010-02-20 11:13:03|duh|4755|862824|862824
863365|2010-02-20 15:10:37|yes|1564|862824|862824
863366|2010-02-20 17:25:12|no way!|4755|862824|862824
167610|2010-02-20 10:32:04|maybe|3633|167197|167197
167616|2010-02-20 10:33:04|I see|3633|167197|167197
167611|2010-02-20 11:00:56|About Augustine of Hippo, Augustinus Hipponensis; November 13, 354 – August 28, 430), also . About Kingdom of the Two Sicilies, States. It was heavily agricultural, like the other It.|94|167197|167197
167623|2010-02-20 11:13:25|About Augustine of Hippo, After his co. About Martin Van Buren, (1833–1837) a.|94|167611|167197
167627|2010-02-20 11:13:37|yes|94|167623|167197
167624|2010-02-20 13:43:21|thanks|3633|167623|167197
167622|2010-02-20 19:55:35|thanks|94|167611|167197
167619|2010-02-20 20:58:25|roflol|94|167611|167197
167621|2010-02-21 04:34:50|no|3633|167611|167197
167620|2010-02-21 09:50:22|thx|94|167611|167197
167613|2010-02-20 12:34:22|LOL|3633|167197|167197
167612|2010-02-20 15:49:28|About Gaetano Donizetti, works are the operas L'elisir d'amore (1832), Lucia di Lammermoor.|94|167197|167197
167617|2010-02-20 15:50:32|About Gaetano Donizetti, works are the op. About Marie Antoinette, and Autre-chien.|3633|167612|167197
167625|2010-02-20 15:51:38|About Margaret Thatcher, became associated with her uncompromising politics and le.|3633|167617|167197
167626|2010-02-21 03:15:21|thx|94|167617|167197
167614|2010-02-20 19:58:36|maybe|94|167612|167197
167615|2010-02-21 05:44:43|duh|3633|167612|167197
167618|2010-02-20 21:39:36|About Augustine of Hippo, Bishop of Hippo Re. About Cecil B. DeMille, Commandments, which.|94|167197|167197
167628|2010-02-21 00:46:14|great|94|167618|167197
167629|2010-02-21 10:12:28|cool|3633|167197|167197
725662|2010-02-21 02:41:22|About Charles, Prince of Wales, he sponsors The Prince's Charities and is p.|4755|723212|723212
725663|2010-02-21 02:41:32|good|4755|725662|723212
725674|2010-02-21 08:02:01|ok|4755|725662|723212
725666|2010-02-21 09:57:07|maybe|4755|725662|723212
725670|2010-02-21 12:53:59|About Pope John XXIII, to see it to comp. About Charles, Prince of Wales, Parker.|1103|725662|723212
725671|2010-02-21 12:54:59|yes|4755|725670|723212
725673|2010-02-21 13:06:47|thanks|4755|725670|723212
725665|2010-02-21 13:18:18|thx|1103|725662|723212
725664|2010-02-21 13:47:18|yes|4755|725662|723212
725669|2010-02-21 17:19:57|About Charles, Prince of Wales, Prince Philip. About Louis Armstrong, Renowned for his cha.|4755|725662|723212
725675|2010-02-21 22:47:34|About Somalia, states in the world. Somalia lies in the easternmost part of Africa..|1103|725669|723212
725672|2010-02-22 00:13:18|About Charles, Prince of Wal. About Louis Armstrong, an in. About Alec Baldwin, Actor.|4755|725669|723212
725668|2010-02-21 22:04:26|no|1103|725662|723212
725667|2010-02-21 22:28:24|right|4755|725662|723212
725661|2010-02-21 21:38:32|thx|1103|723212|723212
725249|2010-02-24 21:45:43|no|1103|723174|723174
725251|2010-02-24 22:17:40|thanks|4555|723174|723174
725250|2010-02-25 02:04:35|no way!|4755|723174|723174
725248|2010-02-25 13:09:37|thx|1103|723174|723174
167358|2010-02-24 20:25:13|great|3092|167173|167173
167357|2010-02-24 20:25:54|great|3633|167173|167173
167359|2010-02-25 07:07:13|About Britney Spears, making her one o. About Ringo Starr, Starr achieved so.|3092|167173|167173
167364|2010-02-25 07:07:45|no way!|94|167359|167173
167360|2010-02-25 07:10:02|About Lleyton Hewitt, 1, who has a current AT. About Ringo Starr, name Ringo Starr, is an .|94|167359|167173
167366|2010-02-25 07:10:16|no way!|94|167360|167173
167363|2010-02-25 07:30:41|yes|3092|167359|167173
167367|2010-02-25 09:44:26|thx|94|167359|167173
167361|2010-02-25 10:19:25|About Wolfgang Amadeus Mozart, compositions in the shadow of Mozart, and Joseph Hay.|3633|167359|167173
167362|2010-02-25 14:50:49|About Paris Commune, the conditions in which it formed, its controversial decrees, and.|94|167361|167173
167365|2010-02-25 15:09:47|ok|94|167362|167173
702562|2010-02-25 06:12:39|About Karl Marx, Marx is ty. About Robbie Williams, voca. About Britney Spears, in.|1079|701052|701052
702567|2010-02-25 06:45:31|maybe|1079|702562|701052
702564|2010-02-25 13:20:50|fine|1079|702562|701052
702566|2010-02-25 16:38:37|great|1079|702562|701052
702568|2010-02-25 07:00:20|great|3825|701052|701052
702563|2010-02-25 15:36:16|no way!|143|701052|701052
702565|2010-02-25 18:58:40|ok|3825|701052|701052
1048972|2010-02-25 14:35:29|cool|3705|1048824|1048824
1048966|2010-02-25 15:06:15|LOL|3705|1048824|1048824
1048962|2010-02-25 16:33:11|I see|3705|1048824|1048824
1048963|2010-02-25 21:35:46|LOL|3705|1048824|1048824
1048964|2010-02-25 21:54:59|yes|3705|1048824|1048824
1048965|2010-02-26 08:41:32|About Omar Sharif, Sharif (April 10, 1932) i. About Weird Al Yankovic, Single or Album, S.|3705|1048824|1048824
1048969|2010-02-26 09:03:21|thx|3705|1048965|1048824
1048968|2010-02-26 09:38:47|thx|3705|1048965|1048824
1048970|2010-02-26 10:28:34|fine|3705|1048965|1048824
1048971|2010-02-26 22:28:58|About Omar Sharif, films including Lawrence of Arabia, Doctor Zhivago and Fun. About Honky Château, on 11 October 1995 by the RIAA. This was the final Elto.|3705|1048965|1048824
1048967|2010-02-27 05:35:41|ok|3705|1048965|1048824
701773|2010-02-25 16:56:29|About Especially for You, for You was the fifth international single released from singer .|1079|700974|700974
701770|2010-02-25 17:22:45|About Nigeria, jihadists who seek to establish sharia law. The people of Nigeria hav.|3825|700974|700974
701774|2010-02-25 17:28:37|yes|3825|701770|700974
701771|2010-02-25 18:38:57|ok|143|700974|700974
701772|2010-02-25 19:57:12|About Andrew Johnson, in fighting and ending the rebellion; he implemented R.|3825|700974|700974
701287|2010-02-26 05:07:22|maybe|3825|700933|700933
701291|2010-02-26 05:14:20|thanks|143|700933|700933
701286|2010-02-26 06:26:16|good|1079|700933|700933
701290|2010-02-26 06:26:59|I see|143|700933|700933
701285|2010-02-26 06:32:59|no|143|700933|700933
701289|2010-02-26 11:11:03|About John Howard, of Ki. About Dmitry Medvedev, e. About Rain on Your Parad. About Brazil, Cabra.|143|700933|700933
701292|2010-02-26 17:47:04|thx|143|701289|700933
701295|2010-02-26 19:07:02|About Henry II of England, fought what has been termed a cold war over several decades. H. About Igor Stravinsky, a few two- or three-note cells and clarity of form, of instrumen.|143|701289|700933
701296|2010-02-27 05:12:01|I see|143|701289|700933
701294|2010-02-26 11:46:22|About John Howard,. About Antonín Dvoř. About T-Pain. About Joan Crawfor. .|3825|700933|700933
701293|2010-02-26 13:41:28|cool|143|700933|700933
701284|2010-02-26 18:02:20|ok|3825|700933|700933
701288|2010-02-27 04:20:50|LOL|143|700933|700933
1076675|2010-02-26 06:48:02|fine|555|1076642|1076642
1076672|2010-02-26 06:48:27|ok|555|1076642|1076642
1076676|2010-02-26 19:40:39|thx|555|1076642|1076642
1076681|2010-02-26 23:15:09|great|555|1076642|1076642
1076677|2010-02-26 23:50:03|About Galileo Galilei, into the greater, oscillating relationship of science. About Richard Dawkins, Watchmaker, he argued against the watchmaker analog.|555|1076642|1076642
1076684|2010-02-26 23:50:29|About Galileo Galilei, Barbican Theatre. Music by Philip Glass, libretto and original. About Dionne Warwick, and a United States Ambassador of Health. Having been in . Ab.|555|1076677|1076642
1076678|2010-02-26 23:51:27|LOL|555|1076677|1076642
1076682|2010-02-27 10:59:07|About Galileo Galilei, through Galileo'. About Claude Debussy, Debussy (22 Aug.|555|1076677|1076642
1076683|2010-02-27 11:00:50|I see|555|1076682|1076642
1076690|2010-02-27 18:50:52|right|555|1076677|1076642
1076673|2010-02-27 05:41:17|About Galileo Galilei, the opera has been r. About Gloria Macapagal-Arroyo, Jr. on Jan.|555|1076642|1076642
1076674|2010-02-27 05:43:02|roflol|555|1076673|1076642
1076680|2010-02-27 05:47:11|roflol|555|1076673|1076642
1076685|2010-02-27 11:36:09|good|555|1076673|1076642
1076686|2010-02-27 14:31:07|About Galileo Galilei, Gal. About Gloria Macapagal-Arr. About Equatorial Guine.|555|1076673|1076642
1076689|2010-02-27 22:48:01|no|555|1076686|1076642
1076688|2010-02-27 15:43:02|LOL|555|1076673|1076642
1076679|2010-02-27 20:12:39|duh|555|1076673|1076642
1076687|2010-02-28 04:29:05|About Paul Hindemith, 1895 – 28 December 1963) was a German composer, violist, violinis.|555|1076673|1076642
724193|2010-02-26 09:42:32|About Wolfgang Amadeus Mozart, with the dark. About Take a Look in the Mirror, album to .|4555|723076|723076
724194|2010-02-26 09:57:05|thanks|1222|724193|723076
724197|2010-02-26 14:53:34|About Wolfgang Amadeus Mozart, and tw. About Leonardo DiCaprio, Productions.|1103|724193|723076
724198|2010-02-26 14:53:49|great|1103|724197|723076
724196|2010-02-27 04:59:53|About Pope Pius X, and evolution. He eliminated the Italian majority in the College of .|768|724193|723076
724195|2010-02-26 10:41:09|fine|1103|723076|723076
724192|2010-02-26 14:08:55|ok|4755|723076|723076
724191|2010-02-27 00:52:17|thx|1050|723076|723076
1029464|2010-02-26 20:23:49|fine|4231|1029331|1029331
1029465|2010-02-27 08:02:47|roflol|4231|1029331|1029331
270072|2010-02-27 02:54:39|maybe|3331|269843|269843
270071|2010-02-27 07:15:59|About Garry Kasparov, Karpov. He held the off. About Adam Smith, Smith is the author of Th.|3331|269843|269843
270074|2010-02-27 07:26:42|About Garry Kasparov, up . About Chiang Kai-shek, Af. About Adam Smith, phi.|3331|270071|269843
270075|2010-02-27 10:08:14|right|3331|270074|269843
270073|2010-02-27 17:46:16|yes|3331|270071|269843
270070|2010-02-27 15:59:53|thanks|3331|269843|269843
405021|2010-02-28 00:54:11|roflol|2886|404069|404069
405018|2010-02-28 01:06:31|About Cyndi Lauper, top five singles b. About Subterranean Homesick Blues, cl.|2886|404069|404069
405019|2010-02-28 08:28:27|roflol|2886|404069|404069
405020|2010-02-28 11:43:01|About Herbert Kitchener, 1st Earl Kitchener, that he consistently rose in ability as he . About Subterranean Homesick Blues, as the lead track to the album Bringing It All Back .|974|404069|404069
405017|2010-02-28 16:24:32|fine|2886|404069|404069
230891|2010-02-28 05:06:32|About George H. W. Bush, of his son G. About Walking After You, a 1998 sin.|4555|230755|230755
230890|2010-03-01 02:58:28|About Louis XIV of France, Per. About Nikolai Rimsky-Korsakov,. About Nancy Pelosi, A memb.|4555|230755|230755
215444|2010-03-01 12:14:57|About Harry S. Truman, respon. About 50 Cent, which is set t. About Weird Al Yankovic, Outt. About Howard Stern, style.|407|215398|215398
215448|2010-03-01 12:15:12|yes|407|215444|215398
215450|2010-03-02 10:11:01|About Harry S. Truman, re. About Poodle Hat, cover w. About The High End of L.|407|215444|215398
215449|2010-03-01 12:16:16|no way!|407|215398|215398
215445|2010-03-01 14:39:11|I see|407|215398|215398
215443|2010-03-02 08:33:21|About Che Gueva. About Pope John. About Jarmila G. About Hernán Co. About Malaysia,. About Georges B. Abou.|407|215398|215398
