3981|3627
1099511628575|1099511629430
1099511630354|1274
1099511630354|2199023257466
1099511628858|2783
1099511628858|1099511628501
1099511630436|2608
1099511630436|1099511629117
1099511630436|1099511629479
1099511630436|1099511628255
1099511630436|1099511630039
1099511632456|2194
1099511632456|1099511632098
1099511632456|1099511629430
1099511631844|407
1099511631844|318
1099511631844|2135
1099511631844|2783
1099511631844|1099511628301
1099511631844|2370
1099511631844|1490
1099511631844|1099511630235
1099511631844|3453
1099511631844|4688
1099511631844|1099511628501
1099511631844|772
1099511631844|1099511631981
1099511631844|1099511630189
1099511631844|1099511629535
1099511631844|1099511630114
1099511631844|2199023260352
1099511631844|2199023257793
1099511627984|2783
1099511627984|2698
1099511629741|3274
1099511629741|3627
1099511629741|1099511630154
1099511631168|1355
1099511631168|2845
1099511631168|1099511630967
1099511631168|1099511629105
1099511631168|1099511631980
1099511631168|1099511630504
1099511628443|1099511629430
1099511631439|2194
1099511632632|3539
1099511632632|2194
1099511632632|1099511631424
1099511632632|1099511630154
1099511632632|1099511630952
1099511632632|1099511630415
1099511632632|3780
1099511632632|1099511630379
1099511632632|4139
1099511628301|3587
1099511628301|1099511628093
1099511628301|1099511632205
1099511628301|1099511630189
1099511628301|3670
1099511628301|4233
1099511628301|1099511631844
1099511628301|459
1099511628301|1922
1099511628301|1099511630680
1099511628301|1099511631980
1099511628301|1099511629572
1099511630634|1490
1099511630634|4353
1099511630634|1099511628255
1099511630661|4848
1099511628748|1050
1099511628748|2530
1099511630552|4528
1099511630552|2886
1099511630552|3060
1099511630552|1161
1099511630552|2608
1099511630552|2194
1099511630588|4139
1099511630588|4194
1099511630588|4555
1099511630588|1099511632283
1099511630588|1050
1099511632432|1274
1099511632432|3962
1099511632432|1099511627912
1099511632432|1099511631587
1099511632432|2199023255872
1099511629501|2194
1099511628760|2783
1099511632373|4555
1099511632373|4139
1099511628095|3587
1099511628095|1099511628501
1099511628095|1099511630114
1099511628095|2199023256132
1099511628095|2199023257466
1099511628696|1099511628122
1099511628696|1099511631018
1099511628696|1099511628571
1099511628696|1099511628255
1099511628696|1099511631980
1099511628696|1099511629411
1099511628696|1099511629535
1099511630952|4986
1099511630952|1099511628661
1099511630952|1099511632488
1099511630952|1099511632632
1099511630952|2079
1099511630952|2530
1099511630952|4607
1099511630952|2199023257097
1099511630952|1099511628255
1099511628177|1099511631424
1099511628177|1099511632098
1099511628177|2783
1099511632155|1099511628661
1099511632155|4607
1099511632155|1099511632098
1099511628160|1099511631424
1099511628160|4233
1099511628160|2194
1099511631950|2783
1099511631950|4555
1099511628079|4848
1099511628079|296
1099511628079|459
1099511628079|4139
4767|2199023257466
1099511628405|2310
1099511628405|609
1099511628405|2886
1099511627884|2194
1099511632315|3705
1099511632315|1099511631226
1099511630806|1099511628205
1099511630806|2292
1099511630806|1099511632515
1099511632488|4644
1099511632488|1099511630952
1099511632488|296
1099511632488|1099511631199
1099511632488|1099511632213
1099511632488|3274
1099511632488|1099511631947
1099511632488|2199023260146
1099511630669|1564
1099511631126|2783
1099511630963|941
1099511631775|1099511630189
1099511629352|1099511631424
1099511629352|1099511632099
1099511629352|1099511630976
1099511629352|4661
1099511629352|4418
1099511629352|4555
1099511629352|465
1099511629352|3055
1099511629352|1099511628642
1099511631068|3705
1099511631068|2135
1099511631068|974
1099511631068|941
1099511631068|1099511630976
1099511631068|1099511628122
1099511631068|1099511632600
1099511631068|1099511631018
1099511631068|3453
1099511631068|1099511632352
1099511631068|2199023256352
1099511630290|2194
1099511630290|1564
1099511630290|4644
1099511630290|2214
1099511630290|2199023256352
1099511630114|3760
1099511630114|1099511630504
1099511630114|1099511631072
1099511630114|1099511628095
1099511630114|3331
1099511630114|1099511630976
1099511630114|2079
1099511630114|3670
1099511630114|1099511629258
1099511630114|1099511630189
1099511630114|1099511631844
1099511630114|2199023256227
1099511632669|941
1099511632669|465
1099511632669|609
1099511632669|4528
1099511632669|1099511631424
1099511632669|1099511631072
1099511632669|4273
1099511632669|555
1099511632669|2199023259517
1099511632669|2199023259227
1099511628817|4555
1099511628349|1099511631424
1099511628349|4555
1099511631578|3055
1099511631578|1099511629287
1099511631578|143
1099511631578|102
1099511631578|1099511628378
1099511631578|1099511630235
1099511631578|318
1099511631578|4139
1099511628501|4233
1099511628501|3539
1099511628501|4281
1099511628501|870
1099511628501|1099511628858
1099511628501|3217
1099511628501|1161
1099511628501|987
1099511628501|1099511628095
1099511628501|1099511631844
1099511628501|1099511629000
1099511628501|4273
1099511628501|1099511628310
1099511628501|2004
1099511628501|1564
1099511628501|772
1099511628501|3522
1099511628501|4408
1099511628501|1099511632098
1099511628501|2845
1099511628501|1099511631980
1099511628501|1099511632352
1099511628501|2199023258605
1099511628164|4528
1099511628164|1099511630737
1099511628164|1099511628629
1099511628164|1099511628642
1099511630154|2783
1099511630154|1099511632632
1099511630154|1099511630737
1099511630154|1099511627912
1099511630154|4233
1099511630154|1099511632283
1099511630154|296
1099511630154|2317
1099511630154|2199023256352
1099511630154|4139
1099511630154|1050
1099511630154|1099511629741
1099511630154|1726
1099511630154|2199023256115
1099511630154|2199023257212
1099511628612|1274
1099511628111|2783
1099511628111|1099511631649
1099511628111|1099511630654
1099511628111|459
1099511628111|4139
1099511627971|1099511631980
1099511627971|2194
1099511632751|4178
1099511632751|1099511629479
1099511632751|4534
1099511632751|2608
1099511632751|1099511632205
1099511632751|2199023256115
1099511632751|1099511631424
1099511632751|4688
1099511632751|1099511631981
1099511632751|2199023259227
1099511628587|1099511628575
1099511628587|1099511628680
1099511630504|1099511629845
1099511630504|4688
1099511630504|4008
1099511630504|1099511630114
1099511630504|1099511631132
1099511630504|2874
1099511630504|1099511629672
1099511630504|1099511631168
1099511630504|4689
1099511630504|3039
1099511630504|1099511630682
1099511630504|1099511629948
1099511630504|2194
1099511630504|1099511628892
1099511630504|3670
1099511630504|1099511631980
1099511630504|1099511632041
1099511630504|2199023256115
1099511630504|1099511630454
1099511632568|1099511628255
1099511632213|4353
1099511632213|1259
1099511632213|2194
1099511632213|1099511632488
1099511632213|1099511628575
1099511630737|1099511630154
1099511630737|1099511628164
1099511630737|1099511628966
1099511630737|2862
1099511630737|1099511628571
1099511630737|4615
1099511630737|3325
1099511630737|4892
1099511630737|267
1099511630737|2285
1099511630737|2194
1099511630737|1949
1099511630737|1099511632205
1099511630737|3274
1099511630737|4139
1099511630737|1099511628524
1099511630737|4465
1099511630737|3633
1099511630737|3627
1099511630737|1160
1099511630737|1099511629143
1099511629948|3780
1099511629948|4577
1099511629948|1099511630088
1099511629948|1099511629672
1099511629948|1847
1099511629948|4624
1099511629948|1099511629845
1099511629948|1099511629479
1099511629948|3039
1099511629948|1099511628754
1099511629948|1099511630504
1099511629948|1099511630454
1099511629948|1099511630776
1099511629948|2608
1099511628651|1847
1099511628651|1161
1099511629940|3539
1099511629940|1099511631424
1099511629940|1269
1099511629940|1099511630379
1099511629940|1099511630415
1099511629940|1099511632515
1099511629940|1099511631980
1099511629940|344
1099511629940|3924
1099511629940|2199023256115
1099511631914|2783
1099511631914|1099511628680
1099511630403|2194
1099511630976|1099511628122
1099511630976|4139
1099511630976|1099511629352
1099511630976|1099511630114
1099511630976|4534
1099511630976|1099511631068
1099511630976|1099511629287
1099511630976|2199023256132
1099511630976|2199023257543
1099511630976|2199023260352
1099511630976|2199023256182
1099511632099|3039
1099511632099|1099511629352
1099511632099|1099511628642
1099511632099|1259
1099511632099|290
1099511632099|465
1099511632099|1099511631587
1099511632099|4661
1099511628966|1099511630737
1099511628022|4534
1099511628022|1099511631283
1099511628022|1099511628176
1099511628022|407
1099511628022|1099511631980
1099511628022|1644
1099511628022|1274
1099511628022|3331
1099511630454|1099511628571
1099511630454|1099511631424
1099511630454|4848
1099511630454|1099511630682
1099511630454|1099511632128
1099511630454|1099511630088
1099511630454|1099511630761
1099511630454|1099511631132
1099511630454|3039
1099511630454|3924
1099511630454|1099511629845
1099511630454|2874
1099511630454|3748
1099511630454|1099511632041
1099511630454|2817
1099511630454|3780
1099511630454|4465
1099511630454|1099511629948
1099511630454|2608
1099511630454|1847
1099511630454|1099511630504
1099511630454|3412
1099511630454|4688
1099511631797|998
1099511631797|1099511629359
1099511631063|1099511629359
1099511631063|1099511631980
1099511631980|1099511627971
1099511631980|1099511629287
1099511631980|1099511631072
1099511631980|1099511630797
1099511631980|1242
1099511631980|1099511628534
1099511631980|1099511628913
1099511631980|3120
1099511631980|1099511628696
1099511631980|1099511629073
1099511631980|1573
1099511631980|3825
1099511631980|1099511632387
1099511631980|1099511631168
1099511631980|2310
1099511631980|987
1099511631980|1099511629000
1099511631980|3522
1099511631980|3606
1099511631980|1921
1099511631980|4534
1099511631980|238
1099511631980|1099511629158
1099511631980|1099511628680
1099511631980|3779
1099511631980|1099511629040
1099511631980|2588
1099511631980|3682
1099511631980|1099511631018
1099511631980|1099511631226
1099511631980|1099511632772
1099511631980|443
1099511631980|1099511631063
1099511631980|1099511629960
1099511631980|1099511631204
1099511631980|1793
1099511631980|4139
1099511631980|2079
1099511631980|1791
1099511631980|1099511632118
1099511631980|1099511629940
1099511631980|1099511628022
1099511631980|1099511630956
1099511631980|2706
1099511631980|344
1099511631980|1099511629258
1099511631980|1099511630189
1099511631980|3944
1099511631980|2266
1099511631980|1099511631976
1099511631980|1099511629520
1099511631980|3755
1099511631980|2965
1099511631980|1274
1099511631980|1829
1099511631980|1929
1099511631980|1099511628501
1099511631980|1099511628545
1099511631980|1099511628301
1099511631980|1099511630504
1099511631980|1125
1099511631980|3558
1099511631980|2199023258529
1099511631980|2199023258641
1099511631980|1099511632140
1099511631980|4766
1099511631980|459
1099511631980|2199023257097
1099511631980|1099511631649
1099511631980|1099511628305
1099511631980|1099511629021
1099511631980|1099511631424
1099511631980|1099511629515
1099511631980|2199023255872
1099511631199|1099511632488
1099511631199|2194
1099511631199|3748
1099511631199|2199023257466
1099511632041|1099511628642
1099511632041|1099511631424
1099511632041|3705
1099511632041|1099511630454
1099511632041|1099511632421
1099511632041|1099511632205
1099511632041|1099511630504
1099511632041|3060
1099511632296|1099511630235
1099511632296|1099511631072
1099511632296|1099511631424
1099511632296|2783
1099511632296|987
1099511632296|1099511630189
1099511628255|1099511630235
1099511628255|1099511632568
1099511628255|1099511628696
1099511628255|998
1099511628255|1490
1099511628255|2165
1099511628255|1099511628942
1099511628255|1099511630436
1099511628255|1099511631424
1099511628255|2292
1099511628255|1099511630039
1099511628255|4512
1099511628255|1099511632515
1099511628255|1099511630634
1099511628255|1099511631587
1099511628255|1099511632144
1099511628255|1099511630952
1099511628255|1099511629268
1099511628255|1099511629117
1099511631802|1099511632283
1099511631802|2783
1099511629000|3219
1099511629000|1099511628501
1099511629000|1099511631980
1099511629000|4290
1099511629000|1099511630204
1099511629000|4689
1099511629000|1099511628211
1099511627782|555
1099511628534|1099511631980
1099511632245|2199023258386
1099511630761|1099511629845
1099511630761|1099511630454
1099511630761|1099511629479
1099511630761|555
1099511630761|1099511629672
1099511630761|1099511628754
1099511630761|3039
1099511630761|1099511629040
1099511629040|1099511629519
1099511629040|1161
1099511629040|1099511629960
1099511629040|3528
1099511629040|2608
1099511629040|4577
1099511629040|1847
1099511629040|1099511630204
1099511629040|1099511632205
1099511629040|94
1099511629040|1099511632338
1099511629040|1099511631980
1099511629040|4555
1099511629040|1099511628754
1099511629040|1099511631095
1099511629040|1099511629845
1099511629040|2004
1099511629040|318
1099511629040|407
1099511629040|2099
1099511629040|2783
1099511629040|1099511630088
1099511629040|2194
1099511629040|1099511628176
1099511629040|1099511628629
1099511629040|1099511628642
1099511629040|2269
1099511629040|959
1099511629040|1099511630682
1099511629040|1099511632118
1099511629040|1131
1099511629040|1099511629479
1099511629040|1099511630201
1099511629040|2135
1099511629040|1050
1099511629040|3627
1099511629040|1099511629672
1099511629040|1099511630761
1099511628913|1099511631980
1099511628913|4139
1099511632515|1099511631424
1099511632515|1099511631226
1099511632515|1099511627912
1099511632515|2292
1099511632515|1099511629877
1099511632515|1481
1099511632515|1099511630039
1099511632515|1099511629940
1099511632515|1099511630960
1099511632515|1099511631898
1099511632515|1099511628255
1099511632515|1099511631587
1099511632515|1099511628378
1099511632515|1099511630806
1099511629456|2194
1099511629456|998
1099511629456|2588
1099511632106|3039
1099511632106|1099511631424
1099511629430|1099511628273
1099511629430|1099511631204
1099511629430|1099511628575
1099511629430|378
1099511629430|1099511628310
1099511629430|3825
1099511629430|1099511629073
1099511629430|1099511632098
1099511629430|3587
1099511629430|1099511629960
1099511629430|1099511628642
1099511629430|870
1099511629430|1099511630956
1099511629430|2917
1099511629430|2199023259841
1099511629430|4607
1099511629430|1099511631226
1099511629430|3309
1099511629430|2199023257693
1099511629430|1099511628443
1099511629430|1274
1099511629430|102
1099511629430|1099511632456
1929|1099511631980
1099511629073|1099511631980
1099511629073|1099511632098
1099511629073|1099511629430
1099511629073|3705
1099511629073|4534
1099511629877|1099511631424
1099511629877|1099511628205
1099511629877|1099511632515
1099511629877|4139
1099511629877|1099511628378
1099511628310|1099511628501
1099511628310|3627
1099511628310|1564
1099511628310|1099511629430
1099511628310|870
1099511628310|1274
1099511628310|4139
1099511628310|143
1099511628942|1099511628255
1099511629978|1099511631424
1099511631630|4555
1099511631630|1274
1099511629520|4534
1099511629520|1099511630189
1099511629520|1099511631980
1099511631925|1753
1099511631925|4848
1099511628744|1099511631424
1099511628744|3705
1099511628810|1099511631424
1099511628810|1099511628041
1099511630039|459
1099511630039|1099511628255
1099511630039|1099511630436
1099511630039|1099511632515
1099511630039|1099511628524
1099511630039|1099511632314
1099511630039|2588
1099511630039|4281
1099511630039|1099511628754
1099511630039|1099511629367
1099511632352|1259
1099511632352|3500
1099511632352|3587
1099511632352|1099511631068
1099511632352|1099511629614
1099511632352|1099511632338
1099511632352|4139
1099511632352|1099511628501
1099511632352|4534
1099511628680|1099511628587
1099511628680|1099511630163
1099511628680|1099511631980
1099511628680|2004
1099511628680|4534
1099511628680|1099511630189
1099511628680|2199023258935
1099511628680|1099511631914
443|1099511631980
1099511629515|1099511631980
1099511629158|1099511631980
1099511632338|1099511629040
1099511632338|1099511631587
1099511632338|1099511632352
2199023260352|1099511628176
2199023260352|941
2199023260352|998
2199023260352|870
2199023260352|1099511631844
2199023260352|1219
2199023260352|2199023257480
2199023260352|772
2199023260352|2266
2199023260352|3949
2199023260352|1099511630976
2199023260352|2199023258673
2199023260352|1099511629769
1099511631587|3962
1099511631587|1099511632144
1099511631587|1099511632432
1099511631587|1099511632392
1099511631587|1959
1099511631587|3601
1099511631587|1099511632515
1099511631587|3764
1099511631587|1099511632338
1099511631587|1099511628255
1099511631587|1099511630680
1099511631587|1099511632099
1099511631587|1099511629906
1099511631587|1099511629535
1099511631587|1099511630776
1099511631587|150
1099511631587|1099511629411
1099511630264|102
1099511632772|2783
1099511632772|1099511631980
1099511632772|2194
1099511632772|4139
1099511629268|1099511628255
2199023256115|1099511632751
2199023256115|3748
2199023256115|1099511629672
2199023256115|1099511629845
2199023256115|1099511630776
2199023256115|583
2199023256115|4178
2199023256115|4688
2199023256115|4848
2199023256115|2199023257701
2199023256115|2199023257352
2199023256115|1099511630504
2199023256115|1099511630154
2199023256115|1099511631424
2199023256115|4624
2199023256115|1099511629940
2199023256115|3780
2199023256115|3039
2199023256115|1099511628460
2199023256115|2199023259109
2199023256115|2199023258095
1099511632144|1099511631587
1099511632144|1099511628255
2199023258386|2004
2199023258386|1099511632245
2199023258386|2199023258673
2199023258386|772
2199023256649|1564
2199023256649|4555
2199023256649|2698
2199023256649|1099511628457
2199023256649|1099511629679
2199023256649|1099511629105
2199023256649|2788
2199023260094|4986
2199023260094|1099511629672
2199023260094|4139
2199023260094|2191
2199023260094|2194
1099511629572|1099511630680
1099511629572|1099511628093
1099511629572|1103
1099511629572|1099511628301
1099511629572|987
1099511629572|1564
1099511629572|4233
1099511632362|318
1099511632362|4534
1099511629535|1099511628696
1099511629535|1099511631844
1099511629535|1099511631587
2199023256132|3688
2199023256132|4047
2199023256132|2519
2199023256132|1099511630976
2199023256132|1099511628095
2199023256132|2199023256227
2199023256132|4555
2199023256352|1099511630154
2199023256352|1099511630797
2199023256352|1099511632283
2199023256352|3705
2199023256352|2214
2199023256352|2698
2199023256352|1099511631068
2199023256352|1099511629463
2199023256352|1099511630290
2199023259227|4688
2199023259227|3780
2199023259227|2199023259109
2199023259227|2886
2199023259227|1099511632669
2199023259227|1099511632751
2199023259227|2199023259961
2199023259227|3039
2199023256590|4688
2199023256590|4848
2199023256590|4528
2199023256590|2199023257352
2199023256590|3748
2199023256590|1099511628642
2199023257352|3060
2199023257352|3412
2199023257352|2199023256115
2199023257352|2199023258095
2199023257352|1847
2199023257352|4688
2199023257352|2199023256590
2199023257352|2199023259109
2199023257352|4528
2199023258499|1099511629479
2199023258673|2199023258386
2199023258673|1099511630252
2199023258673|1099511629463
2199023258673|1509
2199023258673|2135
2199023258673|1564
2199023258673|3606
2199023258673|2199023260352
2199023258673|1099511628122
2199023256332|1753
2199023256332|4848
2199023256332|1099511629258
1099511632118|1099511631980
1099511632118|1099511629040
2199023256940|4408
2199023256940|4607
2199023256940|1099511629287
2199023256940|3412
2199023256940|296
2199023257097|1099511630952
2199023257097|1099511628041
2199023257097|1099511628661
2199023257097|1099511631980
2199023257097|2191
2199023257097|2199023257466
2199023257097|1099511629258
2199023257097|2194
1099511630956|1099511631980
1099511630956|1099511629430
1099511632314|1099511630039
1099511629086|1099511629287
2199023259109|2199023259227
2199023259109|1099511628642
2199023259109|2199023259517
2199023259109|2199023258095
2199023259109|2199023256115
2199023259109|2199023260102
2199023259109|2199023257352
2199023255983|987
2199023255983|3219
2199023256824|2817
2199023256824|2023
2199023256824|1490
2199023257748|1753
2199023257748|4139
2199023257021|1099511629143
2199023257021|296
1099511629143|2783
1099511629143|2199023257021
1099511629143|1099511630737
2199023258772|2783
2199023260102|1099511631424
2199023260102|2199023259109
2199023260102|1099511629672
2199023257480|378
2199023257480|1099511630703
2199023257480|2199023260352
2199023257480|1099511632098
1829|1099511631980
2199023256211|345
2199023259961|609
2199023259961|2199023259227
2199023259961|3060
2199023259961|465
2199023258254|4290
2199023259414|2199023259517
2199023259414|290
2199023259517|2199023259414
2199023259517|3780
2199023259517|1099511632669
2199023259517|1050
2199023259517|2199023259109
2199023257979|1099511630252
2199023257979|3627
2199023257979|4624
2199023258320|1099511631424
2199023258320|1099511628754
2199023258320|2199023257181
2199023258320|2197
2199023258320|94
2199023258320|985
2199023258320|2946
2199023258320|1269
2199023257701|2199023256115
2199023257701|1847
2199023259663|4139
2199023257543|1099511631072
2199023257543|1099511630976
2199023258529|1099511631980
2199023257466|2608
2199023257466|2004
2199023257466|4528
2199023257466|3688
2199023257466|3705
2199023257466|2199023257097
2199023257466|1099511628095
2199023257466|1099511630354
2199023257466|1099511630680
2199023257466|1099511628629
2199023257466|1099511631199
2199023257466|4767
2199023257181|2199023258320
2199023258095|4528
2199023258095|2199023257352
2199023258095|2199023259109
2199023258095|2199023256115
2199023258095|2194
2199023258642|2783
2199023258642|2310
2199023258641|1099511631980
2199023256318|3039
2199023256318|3412
2199023256318|1847
2199023259854|3627
2199023259854|2194
2199023259854|2317
2199023256182|4139
2199023256182|2519
2199023256182|1099511630976
2199023259841|1099511629430
2199023259841|870
2199023259841|2194
2199023257693|1099511629479
2199023257693|1099511629430
1099511627909|2194
2199023257793|1099511631844
2199023256227|2199023256132
2199023256227|1099511630114
2199023258605|1099511628501
2199023258605|4273
2199023255593|3412
2199023255593|4273
2199023258686|4555
1099511629021|1099511631980
1099511629021|4534
2199023255872|4139
2199023255872|1099511632432
2199023255872|4607
2199023255872|1099511631980
2199023256610|1125
2199023256610|1050
2199023256610|4555
2199023257942|2783
2199023256195|1099511631424
2199023255890|2783
2199023258935|1099511628680
2199023255786|1099511631424
2946|2199023258320
2199023259489|4139
2199023259748|4555
2199023255837|4555
2199023260146|1099511632488
2199023257212|1099511630154
